newIndex,market_cap_($),volume
2016-01-26 02:00:00,6668470000.0,96126400.0
2016-01-26 08:00:00,6678440000.0,101298000.0
2016-01-26 14:00:00,6745350000.0,107276000.0
2016-01-26 20:00:00,6713280000.0,109272000.0
2016-01-27 02:00:00,6709170000.0,109757000.0
2016-01-27 08:00:00,6773870000.0,115100000.0
2016-01-27 14:00:00,6796440000.0,104737000.0
2016-01-27 20:00:00,6826570000.0,100291000.0
2016-01-28 02:00:00,6807090000.0,92522200.0
2016-01-28 08:00:00,6588050000.0,95182900.0
2016-01-28 14:00:00,6614810000.0,96745400.0
2016-01-28 20:00:00,6600140000.0,93902500.0
2016-01-29 02:00:00,6385300000.0,95723200.0
2016-01-29 08:00:00,6460230000.0,88519700.0
2016-01-29 14:00:00,6567840000.0,96796400.0
2016-01-29 20:00:00,6514490000.0,104240000.0
2016-01-30 02:00:00,6566190000.0,91077100.0
2016-01-30 08:00:00,6562080000.0,75489100.0
2016-01-30 14:00:00,6520580000.0,61085300.0
2016-01-30 20:00:00,6503270000.0,52042600.0
2016-01-31 02:00:00,6530020000.0,42805100.0
2016-01-31 08:00:00,6522900000.0,42631800.0
2016-01-31 14:00:00,6477580000.0,47368200.0
2016-01-31 20:00:00,6485190000.0,50889200.0
2016-02-01 02:00:00,6333410000.0,56641600.0
2016-02-01 08:00:00,6437390000.0,70779600.0
2016-02-01 14:00:00,6472710000.0,74835400.0
2016-02-01 20:00:00,6401420000.0,72562600.0
2016-02-02 02:00:00,6423230000.0,65004100.0
2016-02-02 08:00:00,6438580000.0,60146700.0
2016-02-02 14:00:00,6441100000.0,55100800.0
2016-02-02 20:00:00,6459480000.0,53754800.0
2016-02-03 02:00:00,6454490000.0,48354900.0
2016-02-03 08:00:00,6466980000.0,48040200.0
2016-02-03 14:00:00,6440570000.0,49538900.0
2016-02-03 20:00:00,6424910000.0,54524000.0
2016-02-04 02:00:00,6449980000.0,52104500.0
2016-02-04 08:00:00,6472350000.0,52951500.0
2016-02-04 14:00:00,6515910000.0,55963000.0
2016-02-04 20:00:00,6674030000.0,73190600.0
2016-02-05 02:00:00,6704470000.0,73839100.0
2016-02-05 08:00:00,6680980000.0,76539000.0
2016-02-05 14:00:00,6723890000.0,77614100.0
2016-02-05 20:00:00,6695580000.0,61202100.0
2016-02-06 02:00:00,6607570000.0,57826000.0
2016-02-06 08:00:00,6535550000.0,66111200.0
2016-02-06 14:00:00,6557660000.0,63691600.0
2016-02-06 20:00:00,6540280000.0,62413000.0
2016-02-07 02:00:00,6566240000.0,47383200.0
2016-02-07 08:00:00,6600870000.0,36086800.0
2016-02-07 14:00:00,6653150000.0,38030800.0
2016-02-07 20:00:00,6610320000.0,47202100.0
2016-02-08 02:00:00,6657830000.0,49405500.0
2016-02-08 08:00:00,6667490000.0,51055700.0
2016-02-08 14:00:00,6634450000.0,56913100.0
2016-02-08 20:00:00,6578740000.0,59630700.0
2016-02-09 02:00:00,6584490000.0,57769600.0
2016-02-09 08:00:00,6573170000.0,65683200.0
2016-02-09 14:00:00,6647590000.0,77006600.0
2016-02-09 20:00:00,6632230000.0,72502500.0
2016-02-10 02:00:00,6691340000.0,82494800.0
2016-02-10 08:00:00,6771960000.0,91998400.0
2016-02-10 14:00:00,6836900000.0,101485000.0
2016-02-10 20:00:00,6751960000.0,117684000.0
2016-02-11 02:00:00,6829220000.0,111564000.0
2016-02-11 08:00:00,6789740000.0,104992000.0
2016-02-11 14:00:00,6846340000.0,99089900.0
2016-02-11 20:00:00,6803550000.0,99430900.0
2016-02-12 02:00:00,6934590000.0,114593000.0
2016-02-12 08:00:00,6895890000.0,124900000.0
2016-02-12 14:00:00,6939080000.0,126385000.0
2016-02-12 20:00:00,6968050000.0,117421000.0
2016-02-13 02:00:00,6989310000.0,94254300.0
2016-02-13 08:00:00,7028490000.0,93513900.0
2016-02-13 14:00:00,6986620000.0,84870500.0
2016-02-13 20:00:00,6991400000.0,91207300.0
2016-02-14 02:00:00,7116600000.0,89822100.0
2016-02-14 08:00:00,7125350000.0,86722700.0
2016-02-14 14:00:00,7145890000.0,95210800.0
2016-02-14 20:00:00,7217780000.0,88246800.0
2016-02-15 02:00:00,7333440000.0,78573300.0
2016-02-15 08:00:00,7353020000.0,84562400.0
2016-02-15 14:00:00,7314390000.0,91635900.0
2016-02-15 20:00:00,7236390000.0,98256200.0
2016-02-16 02:00:00,7251850000.0,81166200.0
2016-02-16 08:00:00,7240590000.0,77715400.0
2016-02-16 14:00:00,7276190000.0,84551400.0
2016-02-16 20:00:00,7283100000.0,98618700.0
2016-02-17 02:00:00,7312090000.0,94207800.0
2016-02-17 08:00:00,7313900000.0,101627000.0
2016-02-17 14:00:00,7384740000.0,109711000.0
2016-02-17 20:00:00,7413420000.0,104020000.0
2016-02-18 02:00:00,7338460000.0,104209000.0
2016-02-18 08:00:00,7401370000.0,102679000.0
2016-02-18 14:00:00,7427110000.0,112886000.0
2016-02-18 20:00:00,7425110000.0,111288000.0
2016-02-19 02:00:00,7476070000.0,91917200.0
2016-02-19 08:00:00,7444320000.0,95475200.0
2016-02-19 14:00:00,7485490000.0,76639700.0
2016-02-19 20:00:00,7454620000.0,73994500.0
2016-02-20 02:00:00,7508210000.0,64372700.0
2016-02-20 08:00:00,7550810000.0,62269300.0
2016-02-20 14:00:00,7656630000.0,76276000.0
2016-02-20 20:00:00,7773830000.0,105608000.0
2016-02-21 02:00:00,7739000000.0,99786800.0
2016-02-21 08:00:00,7879440000.0,108188000.0
2016-02-21 14:00:00,7665000000.0,118307000.0
2016-02-21 20:00:00,7727000000.0,106481000.0
2016-02-22 02:00:00,7715310000.0,92625600.0
2016-02-22 08:00:00,7766920000.0,116224000.0
2016-02-22 14:00:00,7809130000.0,102937000.0
2016-02-22 20:00:00,7810410000.0,102303000.0
2016-02-23 02:00:00,7865860000.0,87301500.0
2016-02-23 08:00:00,7816610000.0,83833000.0
2016-02-23 14:00:00,7621250000.0,99988500.0
2016-02-23 20:00:00,7519100000.0,110697000.0
2016-02-24 02:00:00,7619520000.0,93257500.0
2016-02-24 08:00:00,7508990000.0,95168600.0
2016-02-24 14:00:00,7579580000.0,81422400.0
2016-02-24 20:00:00,7669880000.0,86004900.0
2016-02-25 02:00:00,7710850000.0,83547800.0
2016-02-25 08:00:00,7689360000.0,87200700.0
2016-02-25 14:00:00,7684800000.0,90532100.0
2016-02-25 20:00:00,7656000000.0,98764500.0
2016-02-26 02:00:00,7621710000.0,86586600.0
2016-02-26 08:00:00,7692840000.0,87581600.0
2016-02-26 14:00:00,7690760000.0,86037100.0
2016-02-26 20:00:00,7655630000.0,72760800.0
2016-02-27 02:00:00,7779800000.0,100918000.0
2016-02-27 08:00:00,7754440000.0,181252000.0
2016-02-27 14:00:00,7756210000.0,206444000.0
2016-02-27 20:00:00,7812210000.0,64799900.0
2016-02-28 02:00:00,7670120000.0,61187100.0
2016-02-28 08:00:00,7744680000.0,62081000.0
2016-02-28 14:00:00,7783360000.0,65496500.0
2016-02-28 20:00:00,7871640000.0,73513000.0
2016-02-29 02:00:00,7912790000.0,73592300.0
2016-02-29 08:00:00,7875940000.0,77361500.0
2016-02-29 14:00:00,7874470000.0,82911300.0
2016-02-29 20:00:00,7887860000.0,75324100.0
2016-03-01 02:00:00,7910430000.0,73141900.0
2016-03-01 08:00:00,7829900000.0,73995200.0
2016-03-01 14:00:00,7894170000.0,72175800.0
2016-03-01 20:00:00,7920100000.0,99783700.0
2016-03-02 02:00:00,7946990000.0,107892000.0
2016-03-02 08:00:00,7922850000.0,103652000.0
2016-03-02 14:00:00,7920290000.0,118048000.0
2016-03-02 20:00:00,7972670000.0,103803000.0
2016-03-03 02:00:00,7820320000.0,113871000.0
2016-03-03 08:00:00,7899270000.0,121632000.0
2016-03-03 14:00:00,7976320000.0,127721000.0
2016-03-03 20:00:00,7883170000.0,150559000.0
2016-03-04 02:00:00,7937670000.0,151530000.0
2016-03-04 08:00:00,7932570000.0,146879000.0
2016-03-04 14:00:00,7908990000.0,138130000.0
2016-03-04 20:00:00,7876570000.0,113828000.0
2016-03-05 02:00:00,7739780000.0,139350000.0
2016-03-05 08:00:00,7777500000.0,140245000.0
2016-03-05 14:00:00,7806770000.0,159272000.0
2016-03-05 20:00:00,7812240000.0,206949000.0
2016-03-06 02:00:00,7674890000.0,204607000.0
2016-03-06 08:00:00,7778730000.0,204507000.0
2016-03-06 14:00:00,7863350000.0,190437000.0
2016-03-06 20:00:00,7856600000.0,169583000.0
2016-03-07 02:00:00,7839330000.0,138498000.0
2016-03-07 08:00:00,7805480000.0,137777000.0
2016-03-07 14:00:00,7833050000.0,148906000.0
2016-03-07 20:00:00,7840610000.0,131773000.0
2016-03-08 02:00:00,7848240000.0,129486000.0
2016-03-08 08:00:00,7790750000.0,131740000.0
2016-03-08 14:00:00,7835580000.0,127026000.0
2016-03-08 20:00:00,7853370000.0,115137000.0
2016-03-09 02:00:00,7839040000.0,106548000.0
2016-03-09 08:00:00,7904790000.0,107054000.0
2016-03-09 14:00:00,7922610000.0,101083000.0
2016-03-09 20:00:00,7963070000.0,102522000.0
2016-03-10 02:00:00,8039690000.0,121013000.0
2016-03-10 08:00:00,8039870000.0,121687000.0
2016-03-10 14:00:00,8062380000.0,121558000.0
2016-03-10 20:00:00,8067890000.0,138480000.0
2016-03-11 02:00:00,8059010000.0,126063000.0
2016-03-11 08:00:00,8088890000.0,130043000.0
2016-03-11 14:00:00,8165410000.0,136931000.0
2016-03-11 20:00:00,8187360000.0,119182000.0
2016-03-12 02:00:00,8189660000.0,114161000.0
2016-03-12 08:00:00,8192420000.0,148398000.0
2016-03-12 14:00:00,8195030000.0,146830000.0
2016-03-12 20:00:00,8149940000.0,154009000.0
2016-03-13 02:00:00,8247750000.0,164763000.0
2016-03-13 08:00:00,8272790000.0,126853000.0
2016-03-13 14:00:00,8399470000.0,117136000.0
2016-03-13 20:00:00,8567610000.0,107168000.0
2016-03-14 02:00:00,8156300000.0,148967000.0
2016-03-14 08:00:00,8201990000.0,157585000.0
2016-03-14 14:00:00,8260050000.0,164582000.0
2016-03-14 20:00:00,8250700000.0,172691000.0
2016-03-15 02:00:00,8188430000.0,138718000.0
2016-03-15 08:00:00,8201000000.0,127609000.0
2016-03-15 14:00:00,8189460000.0,122947000.0
2016-03-15 20:00:00,8199960000.0,122164000.0
2016-03-16 02:00:00,8228790000.0,104036000.0
2016-03-16 08:00:00,8211020000.0,100939000.0
2016-03-16 14:00:00,8222970000.0,105211000.0
2016-03-16 20:00:00,8204170000.0,98742200.0
2016-03-17 02:00:00,8187310000.0,100092000.0
2016-03-17 08:00:00,8172570000.0,100686000.0
2016-03-17 14:00:00,8079010000.0,122725000.0
2016-03-17 20:00:00,8136600000.0,142232000.0
2016-03-18 02:00:00,8075510000.0,138256000.0
2016-03-18 08:00:00,8009570000.0,140126000.0
2016-03-18 14:00:00,7874190000.0,147390000.0
2016-03-18 20:00:00,7780660000.0,161718000.0
2016-03-19 02:00:00,7863250000.0,172533000.0
2016-03-19 08:00:00,7875910000.0,169068000.0
2016-03-19 14:00:00,7907020000.0,134016000.0
2016-03-19 20:00:00,7868290000.0,99685300.0
2016-03-20 02:00:00,7937620000.0,88010700.0
2016-03-20 08:00:00,7907990000.0,82684200.0
2016-03-20 14:00:00,7905150000.0,72045500.0
2016-03-20 20:00:00,7907110000.0,70296500.0
2016-03-21 02:00:00,7910710000.0,69766600.0
2016-03-21 08:00:00,7935930000.0,75637400.0
2016-03-21 14:00:00,7957840000.0,80439800.0
2016-03-21 20:00:00,8024240000.0,93589700.0
2016-03-22 02:00:00,8027380000.0,99180800.0
2016-03-22 08:00:00,8126870000.0,101029000.0
2016-03-22 14:00:00,8117310000.0,100704000.0
2016-03-22 20:00:00,8098530000.0,99428300.0
2016-03-23 02:00:00,8108950000.0,84421800.0
2016-03-23 08:00:00,8141470000.0,84967900.0
2016-03-23 14:00:00,8156230000.0,85050000.0
2016-03-23 20:00:00,8209110000.0,87475800.0
2016-03-24 02:00:00,8143510000.0,92761500.0
2016-03-24 08:00:00,8106960000.0,95835400.0
2016-03-24 14:00:00,8085160000.0,107442000.0
2016-03-24 20:00:00,8086700000.0,104807000.0
2016-03-25 02:00:00,8095280000.0,90513100.0
2016-03-25 08:00:00,8092210000.0,90895000.0
2016-03-25 14:00:00,8078270000.0,79196200.0
2016-03-25 20:00:00,8074750000.0,77426300.0
2016-03-26 02:00:00,8125300000.0,70527900.0
2016-03-26 08:00:00,8105810000.0,61945800.0
2016-03-26 14:00:00,8057670000.0,61255100.0
2016-03-26 20:00:00,8087100000.0,60377300.0
2016-03-27 02:00:00,8117420000.0,50137800.0
2016-03-27 08:00:00,8114340000.0,51567300.0
2016-03-27 14:00:00,8103770000.0,53133700.0
2016-03-27 20:00:00,8210640000.0,90664700.0
2016-03-28 02:00:00,8196050000.0,94687600.0
2016-03-28 08:00:00,8232180000.0,114758000.0
2016-03-28 14:00:00,8213590000.0,122326000.0
2016-03-28 20:00:00,8223490000.0,106182000.0
2016-03-29 02:00:00,8258990000.0,95099300.0
2016-03-29 08:00:00,8242460000.0,83014300.0
2016-03-29 14:00:00,8109110000.0,105758000.0
2016-03-29 20:00:00,8109850000.0,102241000.0
2016-03-30 02:00:00,8111270000.0,95615000.0
2016-03-30 08:00:00,8094180000.0,106689000.0
2016-03-30 14:00:00,8080670000.0,91534700.0
2016-03-30 20:00:00,8118140000.0,92872500.0
2016-03-31 02:00:00,8146980000.0,89308100.0
2016-03-31 08:00:00,8127610000.0,83579000.0
2016-03-31 14:00:00,8135230000.0,82377400.0
2016-03-31 20:00:00,8124230000.0,80076200.0
2016-04-01 02:00:00,8114060000.0,75124400.0
2016-04-01 08:00:00,8113270000.0,79080200.0
2016-04-01 14:00:00,8133760000.0,79965600.0
2016-04-01 20:00:00,8127900000.0,77547700.0
2016-04-02 02:00:00,8183150000.0,69810500.0
2016-04-02 08:00:00,8170080000.0,68552200.0
2016-04-02 14:00:00,8169990000.0,64530500.0
2016-04-02 20:00:00,8189070000.0,62550300.0
2016-04-03 02:00:00,8195520000.0,47381900.0
2016-04-03 08:00:00,8179680000.0,44655100.0
2016-04-03 14:00:00,8202000000.0,46479000.0
2016-04-03 20:00:00,8193640000.0,47723300.0
2016-04-04 02:00:00,8210290000.0,44251800.0
2016-04-04 08:00:00,8223870000.0,48500600.0
2016-04-04 14:00:00,8163910000.0,56793200.0
2016-04-04 20:00:00,8189950000.0,64504300.0
2016-04-05 02:00:00,8170830000.0,61178200.0
2016-04-05 08:00:00,8175550000.0,76715500.0
2016-04-05 14:00:00,8181900000.0,74416100.0
2016-04-05 20:00:00,8140070000.0,78991300.0
2016-04-06 02:00:00,8161730000.0,85249200.0
2016-04-06 08:00:00,8128260000.0,80677100.0
2016-04-06 14:00:00,8157290000.0,91841000.0
2016-04-06 20:00:00,8175500000.0,90758300.0
2016-04-07 02:00:00,8162220000.0,74940300.0
2016-04-07 08:00:00,8133390000.0,71962500.0
2016-04-07 14:00:00,8108570000.0,69235400.0
2016-04-07 20:00:00,8081650000.0,75485400.0
2016-04-08 02:00:00,8084680000.0,71575100.0
2016-04-08 08:00:00,8101160000.0,77674400.0
2016-04-08 14:00:00,8078100000.0,83893000.0
2016-04-08 20:00:00,8029290000.0,84281000.0
2016-04-09 02:00:00,7961320000.0,83574100.0
2016-04-09 08:00:00,7982620000.0,78592900.0
2016-04-09 14:00:00,7968620000.0,68056300.0
2016-04-09 20:00:00,7926280000.0,73177700.0
2016-04-10 02:00:00,7929400000.0,61096700.0
2016-04-10 08:00:00,7909680000.0,71408600.0
2016-04-10 14:00:00,7829260000.0,103353000.0
2016-04-10 20:00:00,7890770000.0,123068000.0
2016-04-11 02:00:00,7890380000.0,122182000.0
2016-04-11 08:00:00,7876860000.0,115364000.0
2016-04-11 14:00:00,7879300000.0,97022700.0
2016-04-11 20:00:00,7912640000.0,75644700.0
2016-04-12 02:00:00,7888720000.0,66315900.0
2016-04-12 08:00:00,7898140000.0,76254000.0
2016-04-12 14:00:00,7921130000.0,76716600.0
2016-04-12 20:00:00,7854590000.0,97720000.0
2016-04-13 02:00:00,7869770000.0,96589900.0
2016-04-13 08:00:00,7845540000.0,98104700.0
2016-04-13 14:00:00,7882520000.0,116735000.0
2016-04-13 20:00:00,7903370000.0,115941000.0
2016-04-14 02:00:00,7915500000.0,103026000.0
2016-04-14 08:00:00,7923440000.0,100044000.0
2016-04-14 14:00:00,7921120000.0,82379700.0
2016-04-14 20:00:00,7901170000.0,67774100.0
2016-04-15 02:00:00,7942870000.0,57827500.0
2016-04-15 08:00:00,7967760000.0,57457200.0
2016-04-15 14:00:00,8009550000.0,64867400.0
2016-04-15 20:00:00,8015380000.0,72851000.0
2016-04-16 02:00:00,7998830000.0,65004400.0
2016-04-16 08:00:00,8055440000.0,66638300.0
2016-04-16 14:00:00,8018920000.0,59775900.0
2016-04-16 20:00:00,8043170000.0,50676300.0
2016-04-17 02:00:00,8092150000.0,50828400.0
2016-04-17 08:00:00,8082530000.0,59463100.0
2016-04-17 14:00:00,8104090000.0,73583700.0
2016-04-17 20:00:00,8079590000.0,80773800.0
2016-04-18 02:00:00,8093870000.0,77321900.0
2016-04-18 08:00:00,8129930000.0,70752100.0
2016-04-18 14:00:00,8112770000.0,79603900.0
2016-04-18 20:00:00,8082130000.0,84217500.0
2016-04-19 02:00:00,8102510000.0,74065600.0
2016-04-19 08:00:00,8121930000.0,75389800.0
2016-04-19 14:00:00,8126500000.0,59080900.0
2016-04-19 20:00:00,8136710000.0,54959200.0
2016-04-20 02:00:00,8181110000.0,68531400.0
2016-04-20 08:00:00,8201340000.0,77855000.0
2016-04-20 14:00:00,8210370000.0,83649500.0
2016-04-20 20:00:00,8277760000.0,101426000.0
2016-04-21 02:00:00,8308080000.0,85699600.0
2016-04-21 08:00:00,8308850000.0,84202400.0
2016-04-21 14:00:00,8322400000.0,84190400.0
2016-04-21 20:00:00,8401470000.0,81929400.0
2016-04-22 02:00:00,8318420000.0,83428900.0
2016-04-22 08:00:00,8326050000.0,85815900.0
2016-04-22 14:00:00,8293520000.0,88296100.0
2016-04-22 20:00:00,8312250000.0,88570500.0
2016-04-23 02:00:00,8300380000.0,68292200.0
2016-04-23 08:00:00,8293610000.0,63865300.0
2016-04-23 14:00:00,8323010000.0,63683400.0
2016-04-23 20:00:00,8351150000.0,60069300.0
2016-04-24 02:00:00,8463600000.0,67770900.0
2016-04-24 08:00:00,8451990000.0,71700700.0
2016-04-24 14:00:00,8440660000.0,76253200.0
2016-04-24 20:00:00,8541370000.0,90350100.0
2016-04-25 02:00:00,8485040000.0,76345800.0
2016-04-25 08:00:00,8507530000.0,80404900.0
2016-04-25 14:00:00,8487890000.0,86338000.0
2016-04-25 20:00:00,8518080000.0,96382900.0
2016-04-26 02:00:00,8549250000.0,110391000.0
2016-04-26 08:00:00,8546200000.0,120571000.0
2016-04-26 14:00:00,8531640000.0,128023000.0
2016-04-26 20:00:00,8593580000.0,130940000.0
2016-04-27 02:00:00,8562440000.0,99651900.0
2016-04-27 08:00:00,8579900000.0,94563400.0
2016-04-27 14:00:00,8420700000.0,122513000.0
2016-04-27 20:00:00,8412190000.0,116912000.0
2016-04-28 02:00:00,8207810000.0,131705000.0
2016-04-28 08:00:00,8220160000.0,141469000.0
2016-04-28 14:00:00,8249310000.0,114060000.0
2016-04-28 20:00:00,8280860000.0,108401000.0
2016-04-29 02:00:00,8264530000.0,72739300.0
2016-04-29 08:00:00,8306520000.0,66747700.0
2016-04-29 14:00:00,8326660000.0,61501100.0
2016-04-29 20:00:00,8389240000.0,63394300.0
2016-04-30 02:00:00,8407450000.0,58846200.0
2016-04-30 08:00:00,8420490000.0,60914500.0
2016-04-30 14:00:00,8460670000.0,72676900.0
2016-04-30 20:00:00,8451150000.0,106999000.0
2016-05-01 02:00:00,8397580000.0,107488000.0
2016-05-01 08:00:00,8429280000.0,106376000.0
2016-05-01 14:00:00,8452430000.0,101336000.0
2016-05-01 20:00:00,8430930000.0,67863700.0
2016-05-02 02:00:00,8479560000.0,54270300.0
2016-05-02 08:00:00,8480210000.0,65230600.0
2016-05-02 14:00:00,8423050000.0,117137000.0
2016-05-02 20:00:00,8397090000.0,128870000.0
2016-05-03 02:00:00,8404790000.0,138180000.0
2016-05-03 08:00:00,8452120000.0,135996000.0
2016-05-03 14:00:00,8449510000.0,93680000.0
2016-05-03 20:00:00,8490780000.0,93818400.0
2016-05-04 02:00:00,8471960000.0,81496600.0
2016-05-04 08:00:00,8505210000.0,80626200.0
2016-05-04 14:00:00,8460320000.0,81214600.0
2016-05-04 20:00:00,8447870000.0,73900500.0
2016-05-05 02:00:00,8444310000.0,74747800.0
2016-05-05 08:00:00,8443540000.0,75346200.0
2016-05-05 14:00:00,8449650000.0,64666500.0
2016-05-05 20:00:00,8505650000.0,78008600.0
2016-05-06 02:00:00,8489250000.0,69832600.0
2016-05-06 08:00:00,8531730000.0,73215200.0
2016-05-06 14:00:00,8549530000.0,81470800.0
2016-05-06 20:00:00,8591330000.0,82666500.0
2016-05-07 02:00:00,8641330000.0,100746000.0
2016-05-07 08:00:00,8635170000.0,98237600.0
2016-05-07 14:00:00,8640310000.0,91024800.0
2016-05-07 20:00:00,8648060000.0,80024600.0
2016-05-08 02:00:00,8631890000.0,51575300.0
2016-05-08 08:00:00,8598980000.0,54386700.0
2016-05-08 14:00:00,8595180000.0,56372800.0
2016-05-08 20:00:00,8649800000.0,60207500.0
2016-05-09 02:00:00,8626360000.0,56353800.0
2016-05-09 08:00:00,8622710000.0,55537600.0
2016-05-09 14:00:00,8649020000.0,57392300.0
2016-05-09 20:00:00,8668080000.0,72726000.0
2016-05-10 02:00:00,8679830000.0,74299000.0
2016-05-10 08:00:00,8660230000.0,74341200.0
2016-05-10 14:00:00,8531730000.0,89956600.0
2016-05-10 20:00:00,8538010000.0,79327300.0
2016-05-11 02:00:00,8548830000.0,82741200.0
2016-05-11 08:00:00,8569040000.0,81648700.0
2016-05-11 14:00:00,8570240000.0,65823600.0
2016-05-11 20:00:00,8598560000.0,73576800.0
2016-05-12 02:00:00,8586250000.0,65986100.0
2016-05-12 08:00:00,8556350000.0,75179700.0
2016-05-12 14:00:00,8605460000.0,83018600.0
2016-05-12 20:00:00,8597400000.0,83327100.0
2016-05-13 02:00:00,8644090000.0,87381000.0
2016-05-13 08:00:00,8698450000.0,96422700.0
